TradeID,Customer,Price,CounterParty,Portfolio,TimeStamp
502730,Barclays,1500,Lloyds,LOPT,06/17/2022 10:30:00 AM
730263,JPMorgan,2000,JPMorgan,RISK,06/17/2022 11:30:00 AM
442004,Apple,2400,HSBC,RISK,06/17/2022 11:15:00 AM
191977,Boeing,757879,Standard_Charted,HOLD,06/17/2022 11:15:00 AM
420334,Microsoft,125926,BOA,VALS,06/17/2022 11:15:00 AM
847505,Barclays,661174,HSBC,PNL_P,06/17/2022 12:30:00 PM
512830,JPMorgan,546691,Standard_Charted,HOLD,06/17/2022 12:30:00 PM
369923,Apple,417950,Lloyds,LOPT,06/17/2022 12:30:00 PM
895786,Boeing,962227,HSBC,PNL_P,06/17/2022 13:00:00 PM
736900,Microsoft,700244,Lloyds,LOPT,06/17/2022 13:00:00 PM
793907,Barclays,776336,HSBC,PNL_P,06/17/2022 13:00:00 PM
736048,JPMorgan,972756,Lloyds,LOPT,06/17/2022 14:30:00 PM
597394,Apple,676336,HSBC,PNL_P,06/17/2022 14:30:00 PM
831866,Boeing,467627,Standard_Charted,HOLD,06/17/2022 14:30:00 PM
214398,Microsoft,288625,HSBC,PNL_P,06/17/2022 15:30:00 PM
961697,Barclays,563585,JPMorgan,RISK,06/17/2022 15:30:00 PM
637093,JPMorgan,716055,BOA,VALS,06/17/2022 15:30:00 PM
684083,Apple,233556,BOA,VALS,06/17/2022 15:30:00 PM
255117,Boeing,92865,BOA,VALS,06/17/2022 15:30:00 PM
648906,Microsoft,10125,JPMorgan,RISK,06/17/2022 15:30:00 PM